geoautochor	NOUN	-gé-.autochor
geochemie	NOUN	-gé-.chemie
geopotenciál	NOUN	-gé-.potenciál
geotechnika	NOUN	-gé-.technika
gestaltpsychologie	NOUN	-gestalt-.psychologie
gnoseologie	NOUN	-gnos-.-log-
gonokok	NOUN	-gon-.kok
gramofon	NOUN	-graf-.-fon-
grafogram	NOUN	-graf-.-gram-
hepatomegalie	NOUN	-hepat-.megalos
holoenzym	NOUN	-hol-.enzym
holokrystalický	ADJ	-hol-.krystalický
holotyp	NOUN	-hol-.typ
hydromagnetický	ADJ	-hydr-.magnetický
hydromorfní	ADJ	-hydr-.morfos
hygrograf	NOUN	-hygr-.-graf-
hygrometr	NOUN	-hygr-.metr
hyperkomplexní	ADJ	-hyper-.komplexní
hypertenze	NOUN	-hyper-.tenze
hypokortikalismus	NOUN	-hypo-.-kortik-
hypoestrinní	ADJ	-hypo-.estrinní
cholelithiáza	NOUN	-chol-.-lit-
chondroklast	NOUN	-chondr-.-klast-
chordofon	NOUN	-chord-.-fon-
idiotyp	NOUN	-idio-.typ
infrapaprsek	NOUN	-infra-.paprsek
interdentála	NOUN	-inter-.dentála
interfix	NOUN	-inter-.fix
interkondylický	ADJ	-inter-.kondyla
interoperabilní	ADJ	-inter-.operabilní
interprizmatický	ADJ	-inter-.prizmatický
intramuskulární	ADJ	-intra-.muskulární
izomorfie	NOUN	-iso-.morf
izotyp	NOUN	-iso-.typ
karpologie	NOUN	-karp-.-log-
Kryocentrum	NOUN	-kry-.centrum
kryosféra	NOUN	-kry-.sféra
kryptobolševik	NOUN	-krypt-.bolševik
kvadrofonie	NOUN	-kvadr-.-fon-
kvaziekologický	ADJ	-kvazi-.ekologický
kvazispolečenství	NOUN	-kvazi-.společenství
kvazizednářský	ADJ	-kvazi-.zednářský
laliofobie	NOUN	-chemo-.-fob-
laryngofaryngitida	NOUN	-laryng-.faryngitida
leukosafír	NOUN	-leuk-.safír
makrocyt	NOUN	-makr-.-cyt-
makroglobální	ADJ	-makr-.globální
makrolid	NOUN	-makr-.lid
makroobjektiv	NOUN	-makr-.objektiv
mammologie	NOUN	-mamm-.-log-
maxipes	NOUN	-max-.pes
meditéka	NOUN	-medi-.-téka-
megabit	NOUN	-mega-.bit
megajachta	NOUN	-mega-.jachta
megamarket	NOUN	-mega-.market
megatrh	NOUN	-mega-.trh
metalingva	NOUN	-meta-.lingva
metrologie	NOUN	-metro-.-log-
midibus	NOUN	-midi-.bus
mikrofon	NOUN	-mikr-.-fon-
milimetr	NOUN	-mili-.metr
miniauto	NOUN	-mini-.auto
minidebata	NOUN	-mini-.debata
miniflaštička	NOUN	-mini-.flaštička
minihnutí	NOUN	-mini-.hnutí
minihospůdka	NOUN	-mini-.hospůdka
minikancelář	NOUN	-mini-.kancelář
minikód	NOUN	-mini-.kód
minikonflikt	NOUN	-mini-.konflikt
minimistr	NOUN	-mini-.mistr
miniportrét	NOUN	-mini-.portrét
minisafari	NOUN	-mini-.safari
ministáteček	NOUN	-mini-.státeček
miniškola	NOUN	-mini-.škola
minitlumič	NOUN	-mini-.tlumič
minitraktor	NOUN	-mini-.traktor
minitriatlon	NOUN	-mini-.triatlon
minivrt	NOUN	-mini-.vrt
minivýstava	NOUN	-mini-.výstava
monoklinální	ADJ	-mon-.-klin-
monopol	NOUN	-mon-.-poli-
monodisplej	NOUN	-mon-.displej
monoklonální	ADJ	-mon-.klonální
monolyžař	NOUN	-mon-.lyžař
monokulár	NOUN	-mon-.okulár
monoprogramový	ADJ	-mon-.programový
monoterpen	NOUN	-mon-.terpen
motocykl	NOUN	-moto-.-cykl-
multifokální	ADJ	-multi-.fokální
multilaterální	ADJ	-multi-.laterální
multimilionář	NOUN	-multi-.milionář
multimixér	NOUN	-multi-.mixér
multividový	ADJ	-multi-.vidový
myocard	NOUN	-my-.-kardi-
myofibrila	NOUN	-my-.fibrila
nanovlákenný	ADJ	-nan-.vlákenný
neobaroko	NOUN	-neo-.baroko
neopozitivizmus	NOUN	-neo-.pozitivizmus
neoveristický	ADJ	-neo-.veristický
neuropřenašeč	NOUN	-neur-.přenašeč
nitrocementace	NOUN	-nitr-.cementace
nitrofen	NOUN	-nitr-.fen
nitrofurantoin	NOUN	-nitr-.furantoin
nitroglykol	NOUN	-nitr-.glykol
nitrotoluen	NOUN	-nitr-.toluen
ochlokracie	NOUN	-ochl-.-krat-
ortostatický	ADJ	-orth-.statický
osteopatie	NOUN	-oste-.-pat-
paleosom	NOUN	-palai-.-som-
palilogie	NOUN	-pali-.-log-
panotypie	NOUN	-pan-.-typ-
pansexualizmus	NOUN	-pan-.sexualizmus
pantomima	NOUN	-pant-.-mim-
pedochemický	ADJ	-ped-.chemický
perigeum	NOUN	-peri-.-gé-
peripetie	NOUN	-peri-.-pet-
perianální	ADJ	-peri-.anální
perisperm	NOUN	-peri-.-sperm-
perityflitida	NOUN	-peri-.tyflitida
petrografie	NOUN	-petr-.-graf-
petrogeneze	NOUN	-petr-.geneze
pidikoupelna	NOUN	-pidi-.koupelna
piktograf	NOUN	-pikt-.-graf-
pneumatolýza	NOUN	-pneu-.-ly-
polygynie	NOUN	-poly-.-gyn-
polyaromatický	ADJ	-poly-.aromatický
polycistronický	ADJ	-poly-.cistronický
polyester	NOUN	-poly-.ester
polygenetický	ADJ	-poly-.genetický
polykarbamát	NOUN	-poly-.karbamát
polyreakce	NOUN	-poly-.reakce
polysylogizmus	NOUN	-poly-.sylogizmus
polytetrafluorethylen	NOUN	-poly-.tetrafluorethylen
pomologie	NOUN	-pom-.-log-
postsaddámovský	ADJ	-post-.sadámovský
postváchalovský	ADJ	-post-.váchalovský
profifotbalista	NOUN	-profi-.fotbalista
profitenis	NOUN	-profi-.tenis
protohvězda	NOUN	-prot-.hvězda
protonotář	NOUN	-prot-.notář
psychotropní	ADJ	-psych-.-trep-
psychoanalitický	ADJ	-psych-.analytický
psychothriller	NOUN	-psych-.thriller
pyrovůz	NOUN	-pyr-.vůz
retroohlédnutí	NOUN	-retr-.ohlédnutí
scintigrafie	NOUN	-scinti-.-graf-
semiaktivní	ADJ	-semi-.aktivní
sémiologie	NOUN	-sém-.-log-
semitologie	NOUN	-semit-.-log-
silikotuberkulóza	NOUN	-silik-.tuberkulóza
sinovietnamský	ADJ	-sin-.vietnamský
sosiekologie	NOUN	-sosi-.ekologie
stereobrýle	NOUN	-stereo-.brýle
subvirový	ADJ	-sub-.virový
sympatomimetikum	NOUN	-sympath-.mimetikum
tachypnoe	NOUN	-tachy-.-pneu-
technodiktatura	NOUN	-techn-.diktatura
tektogramatický	ADJ	-tekt-.-gram-
telemetrie	NOUN	-tel-.-metr-
telepatie	NOUN	-tel-.-pat-
telekineze	NOUN	-tel-.kineze
telekonto	NOUN	-tel-.konto
telemagnát	NOUN	-tel-.magnát
televarieté	NOUN	-tel-.varieté
termostabilní	ADJ	-therm-.stabilní
termoventilátor	NOUN	-therm-.ventilátor
thiosiřičitan	NOUN	-thi-.siřičitan
transavantgarda	NOUN	-trans-.avantgarda
transdisciplinární	ADJ	-trans-.disciplinární
tremolit	NOUN	-trem-.-lit-
