SEGMENTEDNODE	prochlastávající_^(*4t)	pro(chlast)ávající
SEGMENTEDNODE	uchlastat_:W_,v	u(chlast)at
SEGMENTEDNODE	uchlastání_,v_^(*3at)	u(chlast)ání
SEGMENTEDNODE	uchlastaný_,v_^(*2t)	u(chlast)aný
SEGMENTEDNODE	uchlastávat_:T_,v_^(*4at)	u(chlast)ávat
SEGMENTEDNODE	uchlastávající_,v_^(*4t)	u(chlast)ávající
SEGMENTEDNODE	uchlastávání_,v_^(*3at)	u(chlast)ávání
SEGMENTEDNODE	uchlastavší_,v_^(*3t)	u(chlast)avší
SEGMENTEDNODE	vychlastat_:W	vy(chlast)at
SEGMENTEDNODE	vychlastaný_^(*2t)	vy(chlast)aný
SEGMENTEDNODE	vychlastávat_:T_^(*4at)	vy(chlast)ávat
SEGMENTEDNODE	zchlastat_:W_,h	z(chlast)at
SEGMENTEDNODE	zchlastání_,h_^(*3at)	z(chlast)ání
SEGMENTEDNODE	zchlastaný_,h_^(*2t)	z(chlast)aný
ENDOFCLUSTER
STARTOFCLUSTER	žehn
ROOTNODE	žehnat	žehnat_:T	(žehn)at
SEGMENTEDNODE	žehnat_:T	(žehn)at
SEGMENTEDNODE	požehnat_:W	po(žehn)at
SEGMENTEDNODE	požehnání_^(*3at)	po(žehn)ání
SEGMENTEDNODE	požehnaný_^(*2t)	po(žehn)aný
SEGMENTEDNODE	požehnaně_^(*1ý)	po(žehn)aně
SEGMENTEDNODE	požehnanost_^(*3ý)	po(žehn)anost
SEGMENTEDNODE	požehnávat_:T_^(*4at)	po(žehn)ávat
SEGMENTEDNODE	požehnávající_^(*4t)	po(žehn)ávající
SEGMENTEDNODE	požehnávání_^(*3at)	po(žehn)ávání
SEGMENTEDNODE	přežehnat_:W	pře(žehn)at
SEGMENTEDNODE	přežehnání_^(*3at)	pře(žehn)ání
SEGMENTEDNODE	přežehnaný_^(*2t)	pře(žehn)aný
SEGMENTEDNODE	přežehnávat_:T_^(*4at)	pře(žehn)ávat
SEGMENTEDNODE	přežehnávání_^(*3at)	pře(žehn)ávání
SEGMENTEDNODE	rozžehnat_:W	roz(žehn)at
SEGMENTEDNODE	rozžehnání_^(*3at)	roz(žehn)ání
SEGMENTEDNODE	rozžehnávat_:T_^(*4at)	roz(žehn)ávat
SEGMENTEDNODE	rozžehnávající_^(*4t)	roz(žehn)ávající
SEGMENTEDNODE	zažehnat_:W	za(žehn)at
SEGMENTEDNODE	zažehnání_^(*3at)	za(žehn)ání
SEGMENTEDNODE	zažehnaný_^(*2t)	za(žehn)aný
SEGMENTEDNODE	zažehnatelný_^(*4)	za(žehn)atelný
SEGMENTEDNODE	zažehnávat_:T_^(*4at)	za(žehn)ávat
SEGMENTEDNODE	zažehnávací_^(*2t)	za(žehn)ávací
SEGMENTEDNODE	zažehnávající_^(*4t)	za(žehn)ávající
SEGMENTEDNODE	zažehnávání_^(*3at)	za(žehn)ávání
SEGMENTEDNODE	zažehnávaný_^(*2t)	za(žehn)ávaný
SEGMENTEDNODE	žehnač_,a	(žehn)ač
SEGMENTEDNODE	žehnačka_,a_^(*2)	(žehn)ačka
SEGMENTEDNODE	žehnací_^(*2t)	(žehn)ací
SEGMENTEDNODE	žehnající_^(*4t)	(žehn)ající
SEGMENTEDNODE	žehnání_^(*3at)	(žehn)ání
SEGMENTEDNODE	žehnaný_^(*2t)	(žehn)aný
SEGMENTEDNODE	žehnatel_,s	(žehn)atel
SEGMENTEDNODE	žehnatelka_,s_^(*2)	(žehn)atelka
SEGMENTEDNODE	žehnávat_:T_^(*4at)	(žehn)ávat
SEGMENTEDNODE	žehnavý	(žehn)avý
ENDOFCLUSTER
STARTOFCLUSTER	šplh
ROOTNODE	šplhat	šplhat_:T	(šplh)at
SEGMENTEDNODE	šplhat_:T	(šplh)at
SEGMENTEDNODE	došplhat_:W	do(šplh)at
SEGMENTEDNODE	došplhání_^(*3at)	do(šplh)ání
SEGMENTEDNODE	našplhat_:W	na(šplh)at
SEGMENTEDNODE	odšplhat_:W	od(šplh)at
SEGMENTEDNODE	pošplhat_:W	po(šplh)at
SEGMENTEDNODE	přešplhat_:W	pře(šplh)at
SEGMENTEDNODE	přešplhání_^(*3at)	pře(šplh)ání
SEGMENTEDNODE	přešplhávat_:T_^(*4at)	pře(šplh)ávat
SEGMENTEDNODE	prošplhat_:W	pro(šplh)at
SEGMENTEDNODE	sešplhat_:W	se(šplh)at
SEGMENTEDNODE	sešplhání_^(*3at)	se(šplh)ání
SEGMENTEDNODE	sešplhávat_:T_^(*4at)	se(šplh)ávat
SEGMENTEDNODE	šplhací_^(*2t)	(šplh)ací
SEGMENTEDNODE	šplhadlo	(šplh)adlo
SEGMENTEDNODE	šplhající_^(*4t)	(šplh)ající
SEGMENTEDNODE	šplhání_^(*3at)	(šplh)ání
SEGMENTEDNODE	šplhaný_^(*2t)	(šplh)aný
SEGMENTEDNODE	šplhávat_:T_^(*4at)	(šplh)ávat
SEGMENTEDNODE	šplhavý	(šplh)avý
SEGMENTEDNODE	šplhavě_^(*1ý)	(šplh)avě
SEGMENTEDNODE	šplhavec	(šplh)avec
SEGMENTEDNODE	šplhavost_^(*3ý)	(šplh)avost
SEGMENTEDNODE	šplh	(šplh)
SEGMENTEDNODE	šplhnout_:W	(šplh)nout
SEGMENTEDNODE	šplhoun	(šplh)oun
SEGMENTEDNODE	šplhounka_^(*2)	(šplh)ounka
SEGMENTEDNODE	šplhounský_,s	(šplh)ounský
SEGMENTEDNODE	šplhounsky_,s_^(*1ý)	(šplh)ounsky
SEGMENTEDNODE	šplhounství	(šplh)ounství
SEGMENTEDNODE	vešplhat_:T	ve(šplh)at
SEGMENTEDNODE	vyšplhat_:W	vy(šplh)at
SEGMENTEDNODE	vyšplhání_^(*3at)	vy(šplh)ání
SEGMENTEDNODE	vyšplhaný_^(*2t)	vy(šplh)aný
SEGMENTEDNODE	vyšplhávat_:T_^(*4at)	vy(šplh)ávat
SEGMENTEDNODE	vyšplhavší_^(*3t)	vy(šplh)avší
SEGMENTEDNODE	zašplhat_:W	za(šplh)at
ENDOFCLUSTER
STARTOFCLUSTER	čmár čmar
ROOTNODE	čmárat	čmárat_:T	(čmár)at
SEGMENTEDNODE	čmárat_:T	(čmár)at
SEGMENTEDNODE	čmárací_^(*2t)	(čmár)ací
SEGMENTEDNODE	čmárající_^(*4t)	(čmár)ající
SEGMENTEDNODE	čmáral	(čmár)al
SEGMENTEDNODE	čmáralka_^(*2)	(čmár)alka
SEGMENTEDNODE	čmárání_^(*3at)	(čmár)ání
SEGMENTEDNODE	čmáranice	(čmár)anice
SEGMENTEDNODE	čmáraný_^(*2t)	(čmár)aný
SEGMENTEDNODE	čmárávat_:T_^(*4at)	(čmár)ávat
SEGMENTEDNODE	čmáravý	(čmár)avý
SEGMENTEDNODE	čmáravost_^(*3ý)	(čmár)avost
SEGMENTEDNODE	čmárnout_:W	(čmár)nout
SEGMENTEDNODE	čmárnutí_^(*3out)	(čmár)nutí
SEGMENTEDNODE	čmárnutý_^(*3out)	(čmár)nutý
SEGMENTEDNODE	načmárnout_:W	na(čmár)nout
SEGMENTEDNODE	načmárnutý_^(*3out)	na(čmár)nutý
