# v případě manuální anotace: 1. sloupec: @ = label nesprávně; % = label správně; PRÁZDNO = label manuálně neanotován
%	dráždit–V	dráždívat–V	nás.
	zobrazovat–V	zobrazit–V	dok.
	dohlédnout–V	dohlížet–V	ned.
	sehrávat–V	sehrát–V	dok.
	vnášívat–V	vnášet–V	ned.
%	pověřit–V	pověřovat–V	ned.
	odlétávat–V	odlétat–V	ned.
	dýchat–V	dechnout–V	dok.
%	podepsat–V	podepisovat–V	ned.
	remizovat–V	remízovat–V	dok.
%	srazit–V	srážet–V	ned.
%	obhájit–V	obhajovat–V	ned.
%	dostihnout–V	dostihovat–V	ned.
	proudit–V	proudívat–V	nás.
	oblékat–V	obléknout–V	dok.
	přicházívat–V	přicházet–V	ned.
	snášívat–V	snést–V	dok.
	přibývat–V	přibýt–V	dok.
	vystěhovávat–V	vystěhovat–V	dok.
%	udělit–V	udělovat–V	ned.
%	vrátit–V	vracet–V	ned.
	vytlačovat–V	vytlačit–V	dok.
%	posoudit–V	posuzovat–V	ned.
%	dohrát–V	dohrávat–V	ned.
	pouštívat–V	pustit–V	dok.
	trpívat–V	trpět–V	ned.
	vházet–V	vhazovat–V	ned.
%	namočit–V	namáčet–V	ned.
	opatřovat–V	opatřit–V	dok.
%	prolomit–V	prolamovat–V	ned.
%	rozhlížet–V	rozhlédnout–V	dok.
%	lekat–V	leknout–V	dok.
%	povzdechnout–V	povzdechovat–V	ned.
%	slavit–V	slavívat–V	nás.
%	vsadit–V	vsazovat–V	ned.
%	srovnat–V	srovnávat–V	ned.
	zdolávat–V	zdolat–V	dok.
	modlívat–V	modlit–V	ned.
	naskýtat–V	naskytnout–V	dok.
	vlepovat–V	vlepit–V	dok.
%	zanedbat–V	zanedbávat–V	ned.
	dotýkat–V	dotknout–V	dok.
	opominout–V	opomíjet–V	ned.
	lákávat–V	lákat–V	ned.
	pomyslit–V	pomýšlet–V	ned.
%	vystřihovat–V	vystřihovávat–V	nás.
%	vyslat–V	vysílat–V	ned.
%	obrátit–V	obracet–V	ned.
%	odmítat–V	odmítnout–V	dok.
	ujímat–V	ujmout–V	dok.
%	vjíždět–V	vjíždívat–V	nás.
	promítnout–V	promítat–V	ned.
%	vybuchat–V	vybuchávat–V	ned.
%	propracovat–V	propracovávat–V	ned.
	stisknout–V	stiskat–V	ned.
%	promluvit–V	promlouvat–V	ned.
	vystavovat–V	vystavit–V	dok.
	dožádat–V	dožadovat–V	ned.
	připadnout–V	připadávat–V	nás.
%	vybuchnout–V	vybuchovat–V	ned.
	pouštívat–V	pouštět–V	ned.
	prožívat–V	prožít–V	dok.
%	přestavět–V	přestavovat–V	ned.
	stesknout–V	stýsknout–V	dok.
%	zažít–V	zažívat–V	ned.
	štvávat–V	štvát–V	ned.
	splácet–V	splatit–V	dok.
%	podmínit–V	podmiňovat–V	ned.
	hrabávat–V	hrabat–V	ned.
	opomíjet–V	opominout–V	dok.
	vysílat–V	vyslat–V	dok.
	zacházet–V	zajít–V	dok.
%	bručet–V	bručívat–V	nás.
%	přirovnat–V	přirovnávat–V	ned.
%	sypat–V	sypávat–V	nás.
	chytnout–V	chytit–V	dok.
%	blokovat–V	blokovávat–V	nás.
	odpadávat–V	odpadat–V	ned.
	oddychovat–V	oddechnout–V	dok.
%	přemoci–V	přemáhat–V	ned.
	zvedávat–V	zvednout–V	dok.
	líbávat–V	líbat–V	ned.
	octnout–V	ocítat–V	ned.
	přepadnout–V	přepadat–V	ned.
	napojit–V	napájet–V	ned.
%	ukázat–V	ukazovat–V	ned.
	vzdychávat–V	vzdechnout–V	dok.
	vyrovnávat–V	vyrovnat–V	dok.
%	podpořit–V	podporovat–V	ned.
	vítězívat–V	vítězit–V	ned.
	chránívat–V	chránit–V	ned.
	stýskat–V	stýsknout–V	dok.
	napojovat–V	napojit–V	dok.
	svlékávat–V	svléknout–V	dok.
	vypravovávat–V	vypravit–V	dok.
	pobíhávat–V	pobíhat–V	ned.
	pořizovat–V	pořídit–V	dok.
%	cpát–V	cpávat–V	nás.
%	zdobit–V	zdobívat–V	nás.
%	přikrýt–V	přikrývat–V	ned.
%	vzrůstat–V	vzrůstávat–V	nás.
	vydychovat–V	vydechovat–V	ned.
	točívat–V	točit–V	ned.
	lehávat–V	lehat–V	ned.
	ocitnout–V	octnout–V	dok.
%	doznat–V	doznávat–V	ned.
	přistat–V	přistát–V	dok.
	vystřihovávat–V	vystříhávat–V	ned.
	dávávat–V	dát–V	dok.
	rozpadnout–V	rozpadat–V	ned.
	rozpočíst–V	rozpočítat–V	dok.
	shledávat–V	shledat–V	dok.
	nařknout–V	naříkávat–V	nás.
	odstupovat–V	odstoupit–V	dok.
%	překročit–V	překračovat–V	ned.
%	zapojit–V	zapojovat–V	ned.
%	podřídit–V	podřizovat–V	ned.
	přidržovat–V	přidržet–V	dok.
	zasunovat–V	zasout–V	dok.
	postihovat–V	postihnout–V	dok.
%	řítit–V	řítívat–V	nás.
	zatýkat–V	zatknout–V	dok.
	roztrhávat–V	roztrhovat–V	ned.
	ověřovat–V	ověřit–V	dok.
	proběhnout–V	proběhat–V	dok.
%	sčítat–V	sčítávat–V	nás.
	vymyslet–V	vymyslit–V	dok.
%	zavřít–V	zavírat–V	ned.
%	zahrnout–V	zahrnovat–V	ned.
%	poklesat–V	poklesnout–V	dok.
%	děsit–V	děsívat–V	nás.
	dovědět–V	dozvědět–V	dok.
%	přísahat–V	přísahávat–V	nás.
	vyděšovat–V	vyděsit–V	dok.
	střetávat–V	střetat–V	ned.
%	vynikat–V	vyniknout–V	dok.
	vyměňovat–V	vyměnit–V	dok.
%	mučit–V	mučívat–V	nás.
	strčit–V	strkávat–V	nás.
%	vyhovět–V	vyhovovat–V	ned.
	odstrkat–V	odstrkat–V	ned.
	odstavovat–V	odstavit–V	dok.
	nalehnout–V	nalehávat–V	nás.
	rozesmávat–V	rozesmát–V	dok.
	rozmlouvávat–V	rozmluvit–V	dok.
	poskytovat–V	poskytnout–V	dok.
%	prorazit–V	prorážet–V	ned.
%	rozsvítit–V	rozsvěcet–V	ned.
	řítívat–V	řítit–V	ned.
	lekávat–V	leknout–V	dok.
	napadnout–V	napadávat–V	nás.
	zasunovat–V	zasunout–V	dok.
%	postýskat–V	postýskávat–V	ned.
	přičítávat–V	přičíst–V	dok.
%	být–V	bývat–V	nás.
	rozmyslit–V	rozmýšlet–V	ned.
	ráčívat–V	ráčit–V	ned.
	tloukávat–V	tlouci–V	ned.
	trávívat–V	trávit–V	ned.
%	vyhledat–V	vyhledávat–V	ned.
	odůvodňovat–V	odůvodnit–V	dok.
%	utírat–V	utírávat–V	nás.
	čítat–V	číst–V	ned.
	utrhnout–V	utrhávat–V	ned.
	opírat–V	oprat–V	dok.
	napomáhat–V	napomoci–V	dok.
	odhodit–V	odházet–V	dok.
	vyhrát–V	vyhrávat–V	ned.
	všimnout–V	všímat–V	ned.
%	pomíjet–V	pominout–V	dok.
	ušklíbnout–V	ušklíbat–V	ned.
	ohřávat–V	ohřívat–V	ned.
%	prohlížet–V	prohlížívat–V	nás.
	převracet–V	převrátit–V	dok.
%	prohrát–V	prohrávat–V	ned.
%	vyhradit–V	vyhrazovat–V	ned.
	klesnout–V	klesávat–V	nás.
	namáčet–V	namočit–V	dok.
	přebírávat–V	přebrat–V	dok.
	spěchávat–V	spěchat–V	ned.
	setkávat–V	setkat–V	dok.
	budívat–V	budit–V	ned.
%	odebrat–V	odebírat–V	ned.
%	trestat–V	trestávat–V	nás.
%	oslabit–V	oslabovat–V	ned.
%	znemožnit–V	znemožňovat–V	ned.
%	přizpůsobit–V	přizpůsobovat–V	ned.
%	připoutat–V	připoutávat–V	ned.
	rozcházet–V	rozejít–V	dok.
	zvracet–V	zvrátit–V	dok.
%	vystačit–V	vystačovat–V	ned.
	žít–V	žnout–V	ned.
%	přejít–V	přecházet–V	ned.
	oddechovat–V	oddychnout–V	dok.
	postýskávat–V	postesknout–V	dok.
%	vinit–V	vinívat–V	nás.
	obživit–V	oživovat–V	ned.
%	vytýkat–V	vytýkávat–V	nás.
	naléhávat–V	nalehávat–V	nás.
%	poukázat–V	poukazovat–V	ned.
	uklánět–V	uklonit–V	dok.
	vytrhovat–V	vytrhnout–V	dok.
%	dovézt–V	dovážet–V	ned.
	svolávat–V	svolat–V	dok.
	oživovat–V	obživovat–V	ned.
	smazávat–V	smazat–V	dok.
	započítávat–V	započítat–V	dok.
	rozlišovat–V	rozlišit–V	dok.
%	vypustit–V	vypouštět–V	ned.
%	krátit–V	krátívat–V	nás.
	bdívat–V	bdít–V	ned.
	měnívat–V	měnit–V	ned.
	vzrůstat–V	vzrůst–V	dok.
	obklopovat–V	obklopit–V	dok.
	zrazovat–V	zrázet–V	ned.
	dovádět–V	dovést–V	dok.
	přinášívat–V	přinést–V	dok.
	spouštět–V	spustit–V	dok.
%	rozehrát–V	rozehrávat–V	ned.
%	hledět–V	hledívat–V	nás.
%	jmout–V	jímat–V	ned.
	těžívat–V	těžit–V	ned.
	zachytávat–V	zachycovat–V	ned.
%	přihlížet–V	přihlédnout–V	dok.
%	jásat–V	jásávat–V	nás.
	připočíst–V	připočítat–V	dok.
%	rozpadat–V	rozpadnout–V	dok.
	sečítávat–V	sčítat–V	ned.
	povzdechnout–V	povzdychnout–V	dok.
	třídívat–V	třídit–V	ned.
%	chytat–V	chytávat–V	nás.
	zneškodňovat–V	zneškodnit–V	dok.
	pozdvihovat–V	pozdvihávat–V	ned.
%	přistoupit–V	přistupovat–V	ned.
	zpívávat–V	zpívat–V	ned.
%	poskytnout–V	poskytovat–V	ned.
	chápat–V	chopit–V	dok.
	obejet–V	objíždět–V	ned.
%	uchovat–V	uchovávat–V	ned.
	smáznout–V	smazávat–V	ned.
	vyzvedat–V	vyzvednout–V	dok.
%	ukrást–V	ukradnout–V	dok.
	houpávat–V	houpat–V	ned.
	předcházet–V	předejít–V	dok.
	přehrávat–V	přehrát–V	dok.
	uprchávat–V	uprchnout–V	dok.
	vystříhávat–V	vystříhat–V	dok.
	vyhlédnout–V	vyhlížet–V	ned.
%	převýšit–V	převyšovat–V	ned.
	propojovat–V	propojit–V	dok.
%	ustat–V	ustávat–V	ned.
	vtrhovat–V	vtrhávat–V	ned.
	zmiňovat–V	zmínit–V	dok.
	vypůjčovat–V	vypůjčit–V	dok.
	odvažovat–V	odvážit–V	dok.
%	zahalit–V	zahalovat–V	ned.
%	rozmlouvat–V	rozmlouvávat–V	nás.
	vyčleňovat–V	vyčlenit–V	dok.
%	řešit–V	řešívat–V	nás.
	přemlouvat–V	přemluvit–V	dok.
%	očekávat–V	očekávávat–V	nás.
	prosévat–V	prosít–V	dok.
	rozevírat–V	rozevřít–V	dok.
%	zhlížet–V	zhlédnout–V	dok.
	postýskat–V	postýsknout–V	dok.
	vypravovávat–V	vyprávět–V	ned.
	střídávat–V	střídat–V	ned.
	nadechovat–V	nadychovat–V	ned.
	odsouvat–V	odsunout–V	dok.
%	začlenit–V	začleňovat–V	ned.
%	upadat–V	upadávat–V	ned.
	zvedávat–V	zvedat–V	ned.
%	zpevnit–V	zpevňovat–V	ned.
%	pochodovat–V	pochodovávat–V	nás.
%	vydychnout–V	vydychovat–V	ned.
	vyznívat–V	vyznít–V	dok.
%	popřít–V	popírat–V	ned.
	prolamovat–V	prolomit–V	dok.
%	převrátit–V	převracet–V	ned.
	skočit–V	skákávat–V	nás.
	spravovat–V	spravit–V	dok.
%	zastavit–V	zastavovat–V	ned.
	ochraňovat–V	ochránit–V	dok.
	dožínat–V	dožít–V	dok.
	domlouvat–V	domluvit–V	dok.
	prohlubovat–V	prohloubit–V	dok.
	utvářit–V	utvářet–V	ned.
	vycházívat–V	vycházet–V	ned.
	odletovat–V	odlétat–V	ned.
	poroučívat–V	poroučet–V	ned.
	vykračovat–V	vykráčet–V	ned.
	líhávat–V	léhávat–V	nás.
	propadnout–V	propadávat–V	ned.
%	zuřit–V	zuřívat–V	nás.
	léhávat–V	léhat–V	nás.
	projednávat–V	projednat–V	dok.
%	odrazit–V	odrážet–V	ned.
	sklízívat–V	sklidit–V	dok.
	povzdechovat–V	povzdychovat–V	ned.
	poučovat–V	poučit–V	dok.
%	ukrýt–V	ukrývat–V	ned.
	utrhávat–V	utrhovat–V	ned.
%	prosít–V	prosévat–V	ned.
	vystřihovávat–V	vystřihovat–V	ned.
	chválívat–V	chválit–V	ned.
	natírat–V	natřít–V	dok.
	provádět–V	provést–V	dok.
%	trčet–V	trčívat–V	nás.
	zastavět–V	zastavit–V	dok.
	vystřihat–V	vystřihovat–V	ned.
%	zaskočit–V	zaskakovat–V	ned.
	vypravovat–V	vypravit–V	dok.
	dívávat–V	dívat–V	ned.
%	odkrýt–V	odkrývat–V	ned.
%	potopit–V	potápět–V	ned.
	rozchodit–V	rozcházet–V	ned.
%	zahodit–V	zahazovat–V	ned.
	obžalovávat–V	obžalovat–V	dok.
	nakoupit–V	nakupovávat–V	nás.
%	omýt–V	omývat–V	ned.
%	pozdvihat–V	pozdvihávat–V	ned.
	stačit–V	stačit–V	ned.
	klepávat–V	klepnout–V	dok.
%	udát–V	udávat–V	ned.
%	uspokojit–V	uspokojovat–V	ned.
%	vonět–V	vonívat–V	nás.
%	zaznamenat–V	zaznamenávat–V	ned.
%	podražit–V	podražovat–V	ned.
	pozvedávat–V	pozvedat–V	ned.
%	dosáhnout–V	dosahovat–V	ned.
	sbírat–V	sebrat–V	dok.
	soustřeďovat–V	soustředit–V	dok.
	bručívat–V	bručet–V	ned.
	vykazovat–V	vykázat–V	dok.
%	sestavit–V	sestavovat–V	ned.
	zdávat–V	zdát–V	ned.
	pozdvihat–V	pozdvihovat–V	ned.
%	zúžit–V	zužovat–V	ned.
	lehat–V	lehnout–V	dok.
%	přinést–V	přinášet–V	ned.
	vymáhat–V	vymoct–V	dok.
%	dovršit–V	dovršovat–V	ned.
	shromažďovat–V	shromáždit–V	dok.
	hádávat–V	hádat–V	ned.
	obohacovat–V	obohatit–V	dok.
	odřezávat–V	odříznout–V	dok.
	vyhazovat–V	vyházet–V	dok.
%	operovat–V	operovávat–V	nás.
	vzdychnout–V	vzdechnout–V	dok.
	procházívat–V	procházet–V	ned.
	usednout–V	usedat–V	ned.
%	znít–V	znívat–V	nás.
	spolykat–V	spolknout–V	dok.
	pozdvihávat–V	pozdvihat–V	ned.
	podřizovat–V	podřídit–V	dok.
%	přihrát–V	přihrávat–V	ned.
	přeskakovat–V	přeskákat–V	dok.
	nasedávat–V	nasednout–V	dok.
%	usoudit–V	usuzovat–V	ned.
%	vyčíslit–V	vyčíslovat–V	ned.
	svrhat–V	svrhnout–V	dok.
%	vhodit–V	vhazovat–V	ned.
	rozebírat–V	rozebrat–V	dok.
	naskýtat–V	naskytovat–V	ned.
%	točit–V	točívat–V	nás.
	utvořit–V	utvářit–V	dok.
	plnívat–V	plnit–V	ned.
	vyměřovat–V	vyměřit–V	dok.
%	pojmenovat–V	pojmenovávat–V	ned.
	odehrávat–V	odehrát–V	dok.
	rozpadávat–V	rozpadat–V	ned.
%	upoutat–V	upoutávat–V	ned.
%	značit–V	značívat–V	nás.
%	dívat–V	dívávat–V	nás.
%	vydat–V	vydávat–V	ned.
	zapomenout–V	zapomínat–V	ned.
	nadělávat–V	nadělat–V	dok.
	povzdychat–V	povzdychovat–V	ned.
	odečítat–V	odčíst–V	dok.
	povzdychat–V	povzdechnout–V	dok.
	sklízívat–V	sklízet–V	ned.
%	zastoupit–V	zastupovat–V	ned.
	tloukávat–V	tlouct–V	ned.
	pochválit–V	pochvalovávat–V	nás.
	skládávat–V	skládat–V	ned.
%	opřít–V	opírat–V	ned.
	ušklíbnout–V	ušklebovat–V	ned.
	povzdechovat–V	povzdychat–V	dok.
%	překrýt–V	překrývat–V	ned.
	vypalovat–V	vypálit–V	dok.
%	vyvíjet–V	vyvinout–V	dok.
	chytávat–V	chytnout–V	dok.
%	zachvět–V	zachvívat–V	ned.
	doručovat–V	doručit–V	dok.
	překračovat–V	překročit–V	dok.
%	bavit–V	bavívat–V	nás.
%	umožnit–V	umožňovat–V	ned.
	vloupávat–V	vlupovat–V	ned.
%	zmocnit–V	zmocňovat–V	ned.
	sdružovat–V	sdružit–V	dok.
%	provést–V	provádět–V	ned.
	vyzdvihávat–V	vyzdvíhat–V	ned.
	bloudívat–V	bloudit–V	ned.
	zmoct–V	zmáhat–V	ned.
%	chytit–V	chytat–V	ned.
	rozsvěcet–V	rozsvítit–V	dok.
%	vydřít–V	vydírat–V	ned.
%	naléhat–V	naléhávat–V	nás.
%	klamat–V	klamávat–V	nás.
	obnášívat–V	obnášet–V	ned.
%	splatit–V	splácet–V	ned.
	udělovat–V	udělit–V	dok.
	usazovat–V	usadit–V	dok.
%	vyhodit–V	vyhazovat–V	ned.
	opakovávat–V	opakovat–V	ned.
	přinášívat–V	přinášet–V	ned.
	povzdychávat–V	povzdychovat–V	ned.
%	odřezat–V	odřezávat–V	ned.
	pohrávat–V	pohrát–V	dok.
%	unikat–V	uniknout–V	dok.
	ukončovat–V	ukončit–V	dok.
%	probrat–V	probírat–V	ned.
	zakupovat–V	zakoupit–V	dok.
	kývnout–V	kývat–V	ned.
	zamknout–V	zamykat–V	ned.
%	vyzvedat–V	vyzvedávat–V	ned.
%	ujmout–V	ujímat–V	ned.
	svrhovat–V	svrhnout–V	dok.
%	předpovědět–V	předpovídat–V	ned.
%	spadat–V	spadávat–V	ned.
	vtiskovat–V	vtiskávat–V	ned.
%	vybízet–V	vybídnout–V	dok.
	naznačovat–V	naznačit–V	dok.
%	vyvézt–V	vyvážet–V	ned.
%	vzkázat–V	vzkazovat–V	ned.
	ptávat–V	ptát–V	ned.
%	odcizit–V	odcizovat–V	ned.
	převládnout–V	převládat–V	ned.
	zahalovat–V	zahalit–V	dok.
%	vykrást–V	vykrádat–V	ned.
%	zanést–V	zanášet–V	ned.
%	shrnout–V	shrnovat–V	ned.
	přeskakovat–V	přeskočit–V	dok.
%	přidělit–V	přidělovat–V	ned.
%	přinášet–V	přinášívat–V	nás.
	číst–V	čítávat–V	nás.
	postýskávat–V	postýskat–V	dok.
	utírávat–V	utírat–V	ned.
%	odnést–V	odnášet–V	ned.
	sklouzat–V	sklouzávat–V	ned.
	rozdrcovat–V	rozdrtit–V	dok.
	vlupovat–V	vloupávat–V	ned.
	vonívat–V	vonět–V	ned.
%	zvýšit–V	zvyšovat–V	ned.
	dýchnout–V	dýchat–V	ned.
%	promítat–V	promítnout–V	dok.
	rušívat–V	rušit–V	ned.
	převažovat–V	převážit–V	dok.
	utírat–V	utřít–V	dok.
%	ubrat–V	ubírat–V	ned.
	přelévat–V	přelít–V	dok.
%	zbavit–V	zbavovat–V	ned.
	odpisovat–V	odepsat–V	dok.
%	rozdělit–V	rozdělovat–V	ned.
	stěhovávat–V	stěhovat–V	ned.
	bydlet–V	bydlit–V	ned.
%	popřát–V	popřávat–V	ned.
%	přijmout–V	přijímat–V	ned.
	vyletovat–V	vyletět–V	dok.
%	zrychlit–V	zrychlovat–V	ned.
%	prozradit–V	prozrazovat–V	ned.
%	rozptýlit–V	rozptylovat–V	ned.
	povědět–V	povídávat–V	nás.
	utéct–V	utéci–V	dok.
	připadnout–V	připadat–V	ned.
%	strávit–V	stravovat–V	ned.
	napomoct–V	napomáhat–V	ned.
%	ustoupit–V	ustupovat–V	ned.
%	líčit–V	líčívat–V	nás.
%	přibýt–V	přibývat–V	ned.
	udílet–V	udělovat–V	ned.
	přesunovat–V	přesouvat–V	ned.
	vjíždívat–V	vjíždět–V	ned.
	sedět–V	sedívat–V	nás.
	nastávat–V	nastat–V	dok.
	plavat–V	plovat–V	ned.
	protéct–V	protéci–V	dok.
	přilétnout–V	přiletět–V	dok.
	uprchnout–V	uprchávat–V	nás.
	vykrádat–V	vykrást–V	dok.
	počítávat–V	počítat–V	ned.
	odjíždět–V	odjet–V	dok.
%	pěstovat–V	pěstovávat–V	nás.
	zakrývat–V	zakrýt–V	dok.
	přeskákat–V	přeskakovat–V	ned.
	nasazovat–V	nasadit–V	dok.
	odstrčit–V	odstrkávat–V	ned.
	přidávat–V	přidat–V	dok.
%	ptát–V	ptávat–V	nás.
	zatahovat–V	zatáhnout–V	dok.
%	zaručit–V	zaručovat–V	ned.
	téct–V	téci–V	ned.
	zvýrazňovat–V	zvýraznit–V	dok.
%	rozdat–V	rozdávat–V	ned.
	vydrat–V	vydřít–V	dok.
%	mlčet–V	mlčívat–V	nás.
	ovlivňovat–V	ovlivnit–V	dok.
	převážet–V	převézt–V	dok.
	vláčit–V	vláčet–V	ned.
	zaměřovat–V	zaměřit–V	dok.
	přičíst–V	přičítávat–V	nás.
%	stanovit–V	stanovovat–V	ned.
	shazovat–V	sházet–V	dok.
%	trápit–V	trápívat–V	nás.
	vybuchnout–V	vybuchat–V	ned.
	ocítat–V	ocitnout–V	dok.
	docházívat–V	dojít–V	dok.
	předběhnout–V	předbíhat–V	ned.
	vypočíst–V	vypočítat–V	dok.
	rozvíjet–V	rozvinout–V	dok.
%	vyzbrojit–V	vyzbrojovat–V	ned.
	vybuchávat–V	vybuchovat–V	ned.
	dovědět–V	dozvídat–V	ned.
	využívávat–V	využít–V	dok.
	nakazit–V	nakazovat–V	ned.
	vystřihnout–V	vystřihovávat–V	nás.
%	rozmístit–V	rozmísťovat–V	ned.
%	propukat–V	propukovat–V	ned.
	povídat–V	povědět–V	dok.
	odstrkávat–V	odstrčit–V	dok.
%	dotáhnout–V	dotahovat–V	ned.
	vytrhovat–V	vytrhávat–V	ned.
%	odhodlat–V	odhodlávat–V	ned.
	začínat–V	začít–V	dok.
%	slepit–V	slepovat–V	ned.
	dočítat–V	dočíst–V	dok.
%	snížit–V	snižovat–V	ned.
%	zapůjčit–V	zapůjčovat–V	ned.
	zaplétat–V	zaplést–V	dok.
	klouznout–V	klouzat–V	ned.
%	rozesmát–V	rozesmávat–V	ned.
@	připadat–V	připadávat–V	ned.
%	zasedat–V	zasedávat–V	nás.
%	vylepšit–V	vylepšovat–V	ned.
	zhlížívat–V	zhlédnout–V	dok.
	nalézat–V	nalézt–V	dok.
	líhávat–V	ležet–V	ned.
	dohlédnout–V	dohlédat–V	ned.
	vrhnout–V	vrhávat–V	nás.
	lepívat–V	lepit–V	ned.
%	zajet–V	zajíždět–V	ned.
	vejít–V	vcházívat–V	nás.
	přebrat–V	převzít–V	dok.
	odlétat–V	odlétat–V	dok.
	sedat–V	sedívat–V	nás.
	namáhat–V	namoct–V	dok.
	spravovávat–V	spravovat–V	ned.
	sáhnout–V	sahat–V	ned.
	nadechovat–V	nadechnout–V	dok.
	rozvinovat–V	rozvíjet–V	ned.
	stýskávat–V	stýskat–V	ned.
	tlumočívat–V	tlumočit–V	ned.
	obsazovat–V	obsadit–V	dok.
%	vloupat–V	vloupávat–V	ned.
	bolívat–V	bolet–V	ned.
	osvojovat si–V	osvojit si–V	dok.
	sestřelit–V	sestřílet–V	dok.
	navštěvovat–V	navštívit–V	dok.
%	obsloužit–V	obsluhovat–V	ned.
	ušklebovat–V	ušklibovat–V	ned.
	přicházívat–V	přijít–V	dok.
	vyvozovat–V	vyvodit–V	dok.
	vytýkávat–V	vytknout–V	dok.
%	polít–V	polévat–V	ned.
	prolamovat–V	prolámat–V	dok.
	zachycovat–V	zachytit–V	dok.
	šlapávat–V	šlapat–V	ned.
	vtrhávat–V	vtrhnout–V	dok.
%	nahlížet–V	nahlédnout–V	dok.
%	nabýt–V	nabývat–V	ned.
	vzrůst–V	vzrůstávat–V	nás.
	zachraňovat–V	zachránit–V	dok.
	vzdychnout–V	vzdychávat–V	nás.
	vymyslit–V	vymýšlet–V	ned.
	klouznout–V	klouzávat–V	nás.
	naleznout–V	nalézat–V	ned.
%	vstát–V	vstávat–V	ned.
	sjednávat–V	sjednat–V	dok.
	odpírat–V	odepírat–V	ned.
%	zdůraznit–V	zdůrazňovat–V	ned.
	sladit–V	slaďovat–V	ned.
	namoct–V	namáhat–V	ned.
	vytláčet–V	vytlačovat–V	ned.
	opomíjet–V	opomenout–V	dok.
%	snášet–V	snášívat–V	nás.
%	splést–V	splétat–V	ned.
	spokojovat–V	spokojit–V	dok.
%	vynořit–V	vynořovat–V	ned.
%	napomoci–V	napomáhat–V	ned.
%	uzdravit–V	uzdravovat–V	ned.
	dochovávat–V	dochovat–V	dok.
	oddychnout–V	oddechovat–V	ned.
	prorážet–V	prorazit–V	dok.
%	připadat–V	připadávat–V	nás.
	shodit–V	sházet–V	dok.
	ctívat–V	ctít–V	ned.
%	odkoupit–V	odkupovat–V	ned.
	odvinovat–V	odvinout–V	dok.
%	obžalovat–V	obžalovávat–V	ned.
%	mávat–V	mávnout–V	dok.
	vytěžovat–V	vytěžit–V	dok.
	posazovat–V	posadit–V	dok.
	přihazovat–V	přiházet–V	dok.
	brečívat–V	brečet–V	ned.
	propadávat–V	propadnout–V	dok.
%	odhalit–V	odhalovat–V	ned.
	odsuzovat–V	odsoudit–V	dok.
	užívat–V	užít–V	dok.
%	lákat–V	lákávat–V	nás.
	požadovat–V	požádat–V	dok.
	zhotovovat–V	zhotovit–V	dok.
	jídat–V	jíst–V	ned.
	dolehnout–V	doléhat–V	ned.
	dopracovávat–V	dopracovat–V	dok.
	poznamenávat–V	poznamenat–V	dok.
	strhávat–V	strhat–V	dok.
	zvyšovat–V	zvýšit–V	dok.
	dožadovat–V	dožádat–V	dok.
%	opít–V	opíjet–V	ned.
%	zalít–V	zalévat–V	ned.
	vyletovat–V	vylétat–V	ned.
	vycházívat–V	vyjít–V	dok.
	chovávat–V	chovat–V	ned.
%	nastavit–V	nastavovat–V	ned.
%	hostit–V	hostívat–V	nás.
	přemisťovat–V	přemístit–V	dok.
	vyhánět–V	vyhnat–V	dok.
	obsahovat–V	obsáhnout–V	dok.
%	přelít–V	přelévat–V	ned.
	vodívat–V	vodit–V	ned.
	vzhlížívat–V	vzhlížet–V	ned.
	pomýšlet–V	pomyslit–V	dok.
%	uznat–V	uznávat–V	ned.
	přepravovat–V	přepravit–V	dok.
	hrábnout–V	hrabávat–V	nás.
%	odstavit–V	odstavovat–V	ned.
	odpírat–V	odepřít–V	dok.
	utrácet–V	utratit–V	dok.
%	narazit–V	narážet–V	ned.
%	pozdravit–V	pozdravovat–V	ned.
	vystříhat–V	vystřihnout–V	dok.
	vléct–V	vléci–V	ned.
	ušklibovat–V	ušklíbat–V	ned.
	toužívat–V	toužit–V	ned.
	odebírat–V	odebrat–V	dok.
%	složit–V	skládat–V	ned.
%	přiznat–V	přiznávat–V	ned.
%	ustanovit–V	ustanovovat–V	ned.
	podávat–V	podat–V	dok.
	probouzet–V	probudit–V	dok.
	myslívat–V	myslit–V	ned.
%	patřit–V	patřívat–V	nás.
	oblékat–V	obléci–V	dok.
%	podat–V	podávat–V	ned.
	převzít–V	přebrat–V	dok.
%	vyslovit–V	vyslovovat–V	ned.
%	zmlkat–V	zmlknout–V	dok.
	říkávat–V	říci–V	dok.
	přihodit–V	přiházet–V	ned.
%	dospět–V	dospívat–V	ned.
%	střetat–V	střetnout–V	dok.
	zabezpečovat–V	zabezpečit–V	dok.
	odletovat–V	odlétávat–V	nás.
	zjevovat–V	zjevit–V	dok.
	prohlížívat–V	prohlížet–V	ned.
	poklesnout–V	poklesat–V	ned.
%	projednat–V	projednávat–V	ned.
	zabalovat–V	zabalit–V	dok.
	pozastavovat–V	pozastavit–V	dok.
	šplhávat–V	šplhat–V	ned.
%	vypálit–V	vypalovat–V	ned.
	utrhávat–V	utrhnout–V	dok.
%	nakoupit–V	nakupovat–V	ned.
	protékat–V	protéci–V	dok.
	roztrhovat–V	roztrhnout–V	dok.
	upadat–V	upadat–V	dok.
	dosázet–V	dosazovat–V	ned.
	utíkat–V	utéct–V	dok.
	spadat–V	spadat–V	dok.
