oset	>	osivo_N
ostat	>	ostatní_A
stěna	>	ostění_N
ostrý	>	ostruha_N
ostýchat	>	ostych_N
stydět	>	ostýchat_V
osvobozenec	>	osvobozenecký_A
otéci	>	otok_N
OK	>	oukej_D
outdoor	>	outdoorový_A
outside	>	outsider_N
ozdravit	>	ozdravný_A
zub	>	ozubený_A
padesát	>	padesátka_N
hora	>	pahorek_N
paměť	>	paměti_N
párek	>	párky_N
pářit	>	parný_A
pás	>	pásek_N
pasivum	>	pasivní_A
paušál	>	paušální_A
pečovat	>	péče_N
pendl	>	pendlovat_V
penzion	>	penzión_N
písek	>	pískovna_N
plakat	>	pláč_N
plácnout	>	plácat_V
plácat	>	placatý_A
plachý	>	plaše_D
plastický	>	plastika_N
plaz	>	plazit_V
plazma	>	plazmid_N
plesknout	>	pleskat_V
plést	>	pletivo_N
plivnout	>	plivat_V
plod	>	plodina_N
plod	>	plodit_V
ploužit	>	pluh_N
pobídnout	>	pobízet_V
blízko	>	poblíž_D
chmurný	>	pochmurný_A
pochybit	>	pochyba_N
poctít	>	pocta_N
celek	>	podcelek_N
podejít	>	podchod_N
poddat	>	poddajný_A
druh	>	poddruh_N
podezřít	>	podezírat_V
zřít	>	podezření_N
hledět	>	podhled_N
podivit	>	podiv_N
podložit	>	podloží_N
man	>	podmanit_V
podnítit	>	podnět_N
podniknout	>	podnikat_V
nosit	>	podnos_N
domácký	>	podomácku_D
růst_V	>	podrost_N
tón	>	podtón_N
pohovět	>	pohovka_N
jednou	>	pojednou_D
pojíždět	>	pojezd_N
kát	>	pokání_N
pokladna	>	pokladní_N
klid	>	poklid_N
pokořit	>	pokora_N
kraj	>	pokraj_N
pokrývat	>	pokryv_N
polévat	>	polévka_N
líčko	>	políček_N
pole	>	polní_A
polknout	>	polykat_V
pomalu	>	pomaličku_D
pomalu	>	pomaloučku_D
pomnít	>	pomník_N
několikátý	>	poněkolikáté_D
nořit	>	ponurý_A
prasknout	>	poprask_N
případ	>	popřípadě_D
porota	>	porotce_N
slepý	>	poslepu_D
posel	>	poslíček_N
posmívat	>	posměch_N
posměch	>	posměšek_N
smrt	>	posmrtný_A
spěchat	>	pospíchat_V
spěchat	>	pospíšit_V
starý	>	postarší_A
štěstí	>	poštěstit_V
strach	>	postrach_N
strana	>	postranní_A
postříkat	>	postřik_N
stát	>	postroj_N
postulovat	>	postulát_N
postoupit	>	postup_N
postupovat	>	postupný_A
posunout	>	posunek_N
posvětit	>	posvátný_A
potázat	>	potaz_N
potáhnout	>	potažmo_D
ticho	>	potichu_D
tleskat	>	potlesk_N
tma	>	potmě_D
potřeba	>	potřebovat_V
potýkat	>	potyčka_N
vědomý	>	povědomý_A
velet	>	povel_N
vozit	>	povoz_N
záda	>	pozadu_D
žár	>	požár_N
zem	>	pozemek_N
zem	>	pozemský_A
zřít	>	pozor_N
zvolna	>	pozvolna_D
pracovat	>	pracující_N
pražit	>	prahnout_V
praktikovat	>	praktika_N
prasknout	>	praskat_V
práh	>	pražec_N
přeběhnout	>	přebíhat_V
čekat	>	přečkat_V
předek	>	předčit_V
číst	>	předčítat_V
dikce	>	predikce_N
jímat	>	předjímat_V
kolo	>	předkolo_N
krmit	>	předkrm_N
loni	>	předloni_D
mluvit	>	předmluva_N
přednášet	>	přednes_N
pokoj	>	předpokoj_N
sedět	>	předseda_N
vzít	>	předsevzít_V
představený_A	>	představený_N
předsuzovat	>	předsudek_N
zahrádka	>	předzahrádka_N
zvěst	>	předzvěst_N
hlušit	>	přehlušit_V
houpat	>	přehoupnout_V
překupovat	>	překupník_N
loudit	>	přelud_N
míra	>	přemíra_N
přemítnout	>	přemítat_V
natální	>	prenatální_A
přepadnout	>	přepad_N
přerodit	>	přerod_N
hranice	>	přeshraniční_A
síla	>	přesila_N
převléci	>	převlek_N
převléci	>	převléknout_V
výše	>	převýšit_V
presidium	>	prezídium_N
přiběhnout	>	příběh_N
bít	>	příboj_N
hloupý	>	přihlouplý_A
přihradit	>	přihrádka_N
hranice	>	příhraniční_A
přijmout	>	příjemný_A
přiklonit	>	příklon_N
konat	>	příkon_N
kořit	>	příkoří_N
přikrýt	>	příkrov_N
přilehnout	>	přiléhat_V
ležet	>	příležitost_N
mír	>	příměří_N
přimísit	>	příměs_N
primitiv	>	primitivní_A
přímý	>	přímo_D
připojistit	>	připojištění_N
střecha	>	přístřeší_N
přisunout	>	přísun_N
tak	>	přitakat_V
přitížit	>	přítěž_N
tma	>	přítmí_N
přitéci	>	přítok_N
přitom	>	přítomný_A
přivěsit	>	přívěs_N
přivlastnit	>	přívlastek_N
přivézt	>	přívoz_N
přízrak	>	přízračný_A
zvát	>	přízvisko_N
co	>	proč_D
drát_V	>	prodrat_V
prodechnout	>	prodyšný_A
profese	>	profesionál_N
profesionální	>	profi_A
profesionál	>	profík_N
projektovat	>	projektil_N
promítnout	>	promítat_V
promoknout	>	promokavý_A
proniknout	>	pronikat_V
propást	>	propásnout_V
propisovací	>	propiska_N
