jednoroční_A	>	jeden + rok
jednoruč_D	>	jeden + ruka
jednoruční_A	>	jeden + ruka
jednoruký_A	>	jeden + ruka
jednostopý_A	>	jeden + stopa
jednosytný_A	>	jeden + sytný
jednouchý_A	>	jeden + ucho
jednoválec_N	>	jeden + válec
jednovazný_A	>	jeden + vázat
jednovětý_A	>	jeden + věta
jednovoký_A	>	jeden + voko
jednovousý_A	>	jeden + vous
jednožilný_A	>	jeden + žíla
jednozrnka_N	>	jeden + zrno
jetelotravní_A	>	jetel + tráva
jídlonosič_N	>	jídlo + nosič
jinud_D	>	jiný + odkud
jinudy_D	>	jiný + kudy
jitrocel_N	>	játra + celý
kabelovod_N	>	kabel + vést
kadibudka_N	>	kadit + budka
kafemlýnek_N	>	kafe + mlýnek
kalojem_N	>	kal + jímat
kampak_D	>	kam + pak
kapelmajstr_N	>	kapela + mistr
kapraďorost_N	>	kapradí + růst
kasírtaška_N	>	kasírovat + taška
kaštanozem_N	>	kaštan + zem
kazisvět_N	>	kazit + svět
kdeže_D	>	kde + že
kdoule_N	>	kdo + vědět + kam
kdovíkam_D	>	kdo + vědět + kde
kdovíkde_D	>	kdo + vědět + kde
kdovíkdy_D	>	kdo + vědět + kdy
kdovíproč_D	>	kdo + vědět + proč
kdypak_D	>	kdy + pak
kdyžtak_D	>	když + tak
keramzitbeton_N	>	keramzit + beton
kindervajíčko_N	>	kinder + vajíčko
klapouchý_A	>	klopit + ucho
klejotok_N	>	klej + tok
klikyhák_N	>	klikatý + hák
knížepán_N	>	kníže + pán
kočkopes_N	>	kočka + pes
koldokola_D	>	kolem + dokola
koldům_N	>	kolektivní + dům
kolkolem_D	>	kolem + kolem
kolopásový_A	>	kolo + pás
kolovrat_N	>	kolo + vrtět
kominterna_N	>	komunistický + internacionála
koronavirus_N	>	korona + virus
kostitřas_N	>	kost + třást
kožedělný_A	>	kůže + dělat
koželuh_N	>	kůže + luhovat
kožojed_N	>	kůže + jíst
kozorožec_N	>	koza + roh
krabožravý_A	>	krab + žrát
královrah_N	>	král + vrat
