pasivní	A
klinika	N
zakládat	V
aplikovat	V
uprostřed	D
ocel	N
respondent	N
solární	A
hit	N
lhůta	N
metro	N
pláč	N
pochyba	N
zábradlí	N
sekvence	N
zvolna	D
znova	D
cvičit	V
organizovat	V
partie	N
šikovný	A
karlovarský	A
pilíř	N
ruch	N
řetěz	N
chaos	N
primární	A
iluze	N
tahat	V
android	N
ikona	N
řvát	V
plech	N
favorit	N
odvětit	V
sekce	N
mříž	N
past	N
průvod	N
líbat	V
externí	A
bít	V
nevýhoda	N
oblak	N
stadium	N
nitro	N
absence	N
super	A
nezávislost	N
cela	N
orchestr	N
drak	N
mýtus	N
hrdý	A
stáj	N
všední	A
skromný	A
vyhlídka	N
samec	N
ideál	N
hladit	V
mezera	N
filtr	N
ambice	N
publikovat	V
parta	N
opak	N
radní	N
licence	N
prkno	N
napřed	D
jed	N
protokol	N
štědrý	A
pouto	N
anketa	N
jinam	D
vinný	A
kombinovat	V
jakkoli	D
brečet	V
tank	N
protein	N
uzel	N
nouze	N
kořist	N
ubohý	A
mávat	V
posvátný	A
stěží	D
klika	N
popel	N
konto	N
pepř	N
bezprostřední	A
sídlit	V
štáb	N
pouť	N
vrhat	V
krást	V
moudrý	A
dimenze	N
odpovědný	A
trik	N
mise	N
infekce	N
barák	N
index	N
batoh	N
orientovat	V
porce	N
koláč	N
lano	N
ošklivý	A
vézt	V
pouzdro	N
lineární	A
hnout	V
evoluce	N
ničit	V
segment	N
kapitál	N
robot	N
sourozenec	N
míjet	V
klec	N
police	N
sankce	N
vrata	N
ocas	N
mil	N
rozpaky	N
cihla	N
ovce	N
impuls	N
odpočívat	V
mše	N
místy	D
citovat	V
kroutit	V
řasa	N
sběr	N
hájit	V
raketa	N
plus	N
těžit	V
fólie	N
obývák	N
vykročit	V
kostým	N
soudruh	N
balkón	N
semeno	N
kopat	V
libra	N
graf	N
granát	N
kamna	N
péci	V
dokládat	V
puška	N
triumf	N
benzín	N
vpřed	D
vir	N
dioda	N
řemeslo	N
úkon	N
mnich	N
pěna	N
klavír	N
rakev	N
cup	N
skandál	N
motýl	N
konzervativní	A
burza	N
prát	V
smůla	N
podnikat	V
menu	N
chvět	V
zčásti	D
vcelku	D
legislativa	N
těhotný	A
kotník	N
ala	N
rázem	D
panika	N
originál	N
oltář	N
svetr	N
nanejvýš	D
rýže	N
nepříliš	D
legální	A
jáma	N
absurdní	A
bilance	N
blbý	A
plakát	N
porota	N
šátek	N
polní	A
proudit	V
dort	N
zvon	N
tenis	N
elita	N
smetana	N
rozpad	N
hráz	N
ojedinělý	A
námět	N
šňůra	N
pásek	N
chemie	N
vkus	N
racionální	A
záře	N
načež	D
kupodivu	D
kompromis	N
kontrast	N
kolonie	N
míle	N
instalovat	V
jen	D
vedro	N
morálka	N
syndrom	N
ústava	N
páteř	N
dieta	N
kardinál	N
lyže	N
katalog	N
pasáž	N
tečka	N
sonda	N
marketing	N
doprovodit	V
bible	N
pohřbít	V
jehla	N
otrok	N
pec	N
hlubina	N
mandát	N
bedna	N
bariéra	N
ořech	N
počít	V
fotit	V
kongres	N
kreslit	V
komunismus	N
sada	N
bušit	V
komfort	N
vskutku	D
toaleta	N
vzdálit	V
brzda	N
stíhat	V
inflace	N
dub	N
aktér	N
trůn	N
kádr	N
lípa	N
odolat	V
vdova	N
stěhovat	V
katedra	N
kudy	D
souprava	N
kdekoli	D
kontejner	N
tablet	N
aréna	N
plout	V
obdiv	N
odjakživa	D
promítat	V
tranzistor	N
zvěř	N
neschopnost	N
čirý	A
formulovat	V
kytara	N
ďábel	N
lekce	N
důstojný	A
zavazadlo	N
bezmála	D
nádech	N
trapný	A
grafika	N
galaxie	N
černobílý	A
profesionál	N
skóre	N
vůl	N
aparát	N
perfektní	A
dodatečný	A
menšina	N
můra	N
zastoupit	V
rozmanitý	A
designer	N
elektronika	N
krmit	V
zima	D
odezva	N
interní	A
moucha	N
recenze	N
neúspěch	N
veranda	N
plachta	N
zprvu	D
čočka	N
kočár	N
nevěsta	N
krýt	V
nářadí	N
džíny	N
video	A
záblesk	N
praštit	V
huba	N
resort	N
rozkládat	V
střevo	N
prvotní	A
konektor	N
rosa	N
kaše	N
zvonek	N
valit	V
šelma	N
akutní	A
hormon	N
formulář	N
kupředu	D
aféra	N
slon	N
vagón	N
naživu	D
játra	N
derby	N
masáž	N
kondice	N
stádo	N
havárie	N
pracující	N
protější	A
muslim	N
příbuzný	A
unikat	V
lord	N
angažmá	N
dusit	V
knoflík	N
opice	N
odpůrce	N
úrok	N
vynikat	V
kyselý	A
strmý	A
potichu	D
alej	N
prapor	N
kamión	N
zanedlouho	D
klávesa	N
hořký	A
jack	N
stručný	A
nuda	N
reportáž	N
muzikál	N
pitomý	A
on-line	A
chlubit	V
jizva	N
shora	D
šlapat	V
kolektiv	N
lesknout	V
moč	N
ohlas	N
svěží	A
recepce	N
spekulace	N
frank	N
pohltit	V
nepřítomnost	N
starý	N
klouzat	V
srst	N
pavilon	N
lak	N
působnost	N
islám	N
nafta	N
inspekce	N
registr	N
gauč	N
dělo	N
trčet	V
redukce	N
zvenčí	D
veterán	N
whisky	N
okupace	N
vymezit	V
vzestup	N
špína	N
magazín	N
sponzor	N
primitivní	A
útes	N
popřípadě	D
studio	N
terminál	N
řídký	A
bláto	N
fascinovat	V
socialismus	N
komplikovat	V
konstanta	N
aukce	N
figura	N
sir	N
nedůvěra	N
kandidovat	V
bylina	N
trpaslík	N
praktika	N
pružný	A
údiv	N
zaměstnat	V
plemeno	N
intimní	A
víko	N
naposled	D
tendr	N
výjev	N
hektar	N
pomník	N
vnuk	N
šíp	N
lázeň	N
klasika	N
šachta	N
tíha	N
koncern	N
řítit	V
tudy	D
krysa	N
bahno	N
paradox	N
kurva	N
tygr	N
remíza	N
major	N
osel	N
prs	N
taktika	N
element	N
bída	N
sluha	N
terč	N
hradit	V
trhat	V
světlo	D
míchat	V
perla	N
výčet	N
krčit	V
fragment	N
varhany	N
přemítat	V
vrtět	V
regulovat	V
žízeň	N
housenka	N
preferovat	V
verdikt	N
povel	N
podstoupit	V
rasa	N
pyramida	N
žebro	N
jazz	N
vznešený	A
nakolik	D
zblízka	D
hejno	N
objasnit	V
instinkt	N
set	N
tucet	N
jas	N
abstraktní	A
démon	N
účes	N
husa	N
enzym	N
keramika	N
teze	N
útěcha	N
autentický	A
petice	N
pila	N
akceptovat	V
kulisa	N
senzor	N
projekce	N
procedura	N
lhostejný	A
výpadek	N
penze	N
svislý	A
trup	N
sortiment	N
hrst	N
rezignovat	V
pozemský	A
struna	N
roztomilý	A
portfolio	N
logo	N
madam	N
obdoba	N
vpředu	D
orel	N
křeč	N
lišta	N
turné	N
háj	N
rozkoš	N
etika	N
hajzl	N
kravata	N
diamant	N
vousy	N
naproti	D
statečný	A
kometa	N
dým	N
akvárium	N
export	N
loutka	N
repertoár	N
referendum	N
infarkt	N
nehybný	A
úkor	N
loučit	V
skutek	N
rubrika	N
balon	N
bonus	N
paprika	N
status	N
stodola	N
jeřáb	N
balvan	N
reflex	N
mechanika	N
mělký	A
bouda	N
hrot	N
tlouci	V
čip	N
ironie	N
sud	N
špetka	N
penalta	N
chopit	V
magie	N
trám	N
plíseň	N
odeslat	V
rock	N
edice	N
injekce	N
fajn	D
harmonie	N
centr	N
nit	N
klepat	V
totální	A
agenda	N
fráze	N
korespondence	N
ňadro	N
zničehonic	D
reprodukce	N
luxus	N
zelí	N
bronz	N
diplomat	N
barbar	N
postranní	A
sláma	N
želva	N
šikmý	A
dozor	N
ladit	V
štvát	V
pocta	N
spára	N
konkurs	N
namítat	V
lepit	V
předsudek	N
seno	N
výtisk	N
plodina	N
doména	N
koeficient	N
váza	N
business	N
džungle	N
asfalt	N
patent	N
lávka	N
syrový	A
živel	N
deficit	N
sága	N
pól	N
věnec	N
zabezpečit	V
rota	N
elektroda	N
sekundární	A
emocionální	A
próza	N
golf	N
rozchod	N
mravenec	N
guvernér	N
hrnout	V
pýcha	N
kazit	V
chřipka	N
velet	V
recese	N
zrno	N
nečistota	N
lady	N
býk	N
kronika	N
vír	N
lokomotiva	N
kmitočet	N
rejstřík	N
rozklad	N
vléci	V
pěší	A
chlup	N
břemeno	N
expanze	N
brutální	A
žal	N
jelen	N
charita	N
širý	A
obohatit	V
specifikum	N
evidovat	V
pirát	N
němý	A
mrkev	N
měď	N
kachna	N
brouk	N
mozaika	N
totožný	A
žába	N
brigáda	N
zaslat	V
fandit	V
šampion	N
gram	N
přízeň	N
balit	V
regál	N
koryto	N
penis	N
nota	N
žár	N
pozvolna	D
spontánní	A
vesta	N
rum	N
vločka	N
membrána	N
neklid	N
sediment	N
slina	N
sklonek	N
audit	N
parfém	N
impérium	N
úroda	N
kreativní	A
silueta	N
obilí	N
jiskra	N
kognitivní	A
fikce	N
bizarní	A
tupý	A
cirkus	N
ocet	N
dvojka	N
eliminovat	V
čepel	N
jakkoliv	D
reliéf	N
zdolat	V
záminka	N
paleta	N
exemplář	N
demonstrovat	V
exploze	N
invaze	N
kužel	N
kukuřice	N
pavouk	N
korekce	N
příď	N
mísit	V
prorok	N
hadr	N
iont	N
génius	N
vděčit	V
ječet	V
vosk	N
sestoupit	V
borec	N
laser	N
operovat	V
substrát	N
konkurovat	V
molo	N
kapr	N
guma	N
katastr	N
stud	N
desky	N
donedávna	D
sopka	N
průřez	N
zuřit	V
beseda	N
cedule	N
sled	N
podloží	N
atentát	N
foukat	V
syntéza	N
citron	N
robustní	A
jogurt	N
lem	N
prostřední	A
pustý	A
masa	N
psychika	N
labyrint	N
kelímek	N
rvát	V
stráň	N
římsa	N
žert	N
útulek	N
siréna	N
útlý	A
exponát	N
koktejl	N
ústup	N
vápno	N
troufat	V
dokořán	D
trio	N
závada	N
vlídný	A
tabák	N
půvab	N
zajíc	N
kolaps	N
knedlík	N
červ	N
kolona	N
zlehka	D
líný	A
takt	N
trofej	N
závoj	N
katolík	N
děkan	N
navenek	D
antibiotikum	N
číhat	V
dekáda	N
jahoda	N
penzión	N
tapeta	N
gel	N
dekret	N
marka	N
ilustrovat	V
vojna	N
župan	N
prognóza	N
pluk	N
mýt	V
dřez	N
civět	V
rozptýlit	V
dozorce	N
nabádat	V
seriózní	A
krám	N
okurka	N
hrozen	N
algoritmus	N
úl	N
nádhera	N
nadřízený	N
extra	A
furt	D
střežit	V
gril	N
kohout	N
důsledný	A
pospíšit	V
anténa	N
elegance	N
desetiletý	A
domácí	N
administrativa	N
liška	N
redukovat	V
val	N
proton	N
prchat	V
četa	N
mlátit	V
smrdět	V
hloub	N
hovno	N
zápal	N
ghetto	N
faktura	N
adekvátní	A
pumpa	N
sauna	N
čeleď	N
šach	N
odněkud	D
developer	N
karosérie	N
eso	N
hedvábí	N
grant	N
manipulovat	V
junior	N
hlesnout	V
nespokojenost	N
tyčit	V
los	N
cpát	V
replika	N
útroby	N
štěrk	N
banán	N
mech	N
popředí	N
holub	N
helma	N
skýtat	V
přilba	N
bilión	N
céva	N
paráda	N
šofér	N
rival	N
bystrý	A
sypat	V
nerovnost	N
facka	N
značit	V
esej	N
kmotr	N
integrovat	V
komár	N
tleskat	V
chvála	N
trauma	N
port	N
potlesk	N
prestiž	N
lítat	V
charta	N
nájemce	N
tarif	N
riskantní	A
lít	V
přísun	N
laik	N
larva	N
upír	N
kras	N
půdorys	N
stonek	N
hovězí	A
vak	N
inzerát	N
mail	N
kult	N
punčocha	N
blog	N
tlama	N
masiv	N
exekuce	N
přízrak	N
mumlat	V
kdepak	D
zlatý	N
foton	N
kytka	N
postřehnout	V
trojka	N
puberta	N
mramor	N
zdatný	A
banální	A
šroub	N
kašel	N
napodobit	V
střep	N
neskutečno	N
sekera	N
gigant	N
image	N
ekologie	N
zamezit	V
ingredience	N
lopata	N
rub	N
žasnout	V
žláza	N
fosilní	A
realismus	N
parcela	N
bankrot	N
prut	N
čtveřice	N
zklidnit	V
doprava	D
pasta	N
sendvič	N
troska	N
komodita	N
drát	V
dřina	N
hrabat	V
bunkr	N
kotouč	N
propagovat	V
