596073	retinovat	retinovat_:T	V		
596146	retrahovat	retrahovat_:T	V		
596292	returnovat	returnovat_:T_:W	V		
596325	retušovat	retušovat_:T	V		
596426	revalvovat	revalvovat_:T_:W	V		
596457	revanšovat	revanšovat_:T	V		
596480	revaskularizovat	revaskularizovat_:T	V	<<<vaskularizovat>>>	
596550	reverzovat	reverzovat_:W	V		
596580	revidovat	revidovat_:T	V		
596704	revokovat	revokovat_:T_:W	V		
596731	revoltovat	revoltovat_:T	V		
596786	revolucionisovat	revolucionisovat_:T	V		
596807	revolucionizovat	revolucionizovat_:T_:W	V	596842	revoluční
596828	revolucionovat	revolucionovat_:T_:W	V		
597056	rezervovat	rezervovat_:T_:W	V		
597092	rezidovat	rezidovat_:T	V		
597113	reziduovat	reziduovat_:T	V		
597137	rezignovat	rezignovat_:T_:W	V		
597271	rezonovat	rezonovat_:T	V		
597331	rezultovat	rezultovat_:T	V		
597351	rezumovat	rezumovat_:T	V		
597390	režírovat	režírovat_:T	V		
597852	riffovat	riffovat_:T	V		
597935	rigolovat	rigolovat_:T	V	597926	rigol
598313	ripovat	ripovat_:T	V		
598527	ritualizovat	ritualizovat_:T_:W	V	598541	rituální
598576	rivalizovat	rivalizovat_:T	V	598589	rival
598746	rmutovat	rmutovat_:T	V		
598946	robotizovat	robotizovat_:T_:W	V	600495	robotický
598983	robotovat	robotovat_:T	V		
599078	rockovat	rockovat_:T	V		
599675	rohovat	rohovat_:T	V	599654	roh
600044	rokovat	rokovat_:T	V		
600136	rolbovat	rolbovat_:T	V	600123	rolba
600324	rolovat	rolovat_:T	V		
600419	romanizovat	romanizovat_:T_:W	V	600484	románský
600516	romantizovat	romantizovat_:T	V	627104	romantický
601254	rosolovat	rosolovat_:T	V	601278	rosol
601519	rošovat	rošovat_:T	V		
601575	roštovat	roštovat_:T	V	601566	rošt
601767	rotovat	rotovat_:T	V		
601940	roubovat	roubovat_:T	V		
602203	rouškovat	rouškovat_:T	V	602193	rouška
602233	routerovat	routerovat_:T	V	602226	router
602258	routovat	routovat_:T	V	602223	routa
602561	rozadresovat	rozadresovat_:W	V	3095	adresovat
602581	rozagregovat	rozagregovat_:W	V	4428	agregovat
602605	rozanalyzovat	rozanalyzovat_:W	V	10644	analyzovat
602632	rozarchivovat	rozarchivovat_:W	V	17161	archivovat
602657	rozatrahovat	rozatrahovat_:W	V	20136	atrahovat
603381	rozbrušovat	rozbrušovat_:T	V	603334	rozbrousit
603900	rozcuckovat	rozcuckovat_:W_,h	V	73630	cucek
604249	rozčiřovat	rozčiřovat_:T	V	604165	rozčeřit
604778	rozdmychovat	rozdmychovat_:T	V	604734	rozdmýchat
604888	rozdouvat	rozdouvat_:T	V	<<<rozdout>>>	
605909	rozervat	rozervat	V	625652	rvát
605935	rozeřvat	rozeřvat	V	629634	řvát
606048	rozeskakovat	rozeskakovat_:T	V	606038	rozeskákat
606068	rozeskupovat	rozeskupovat_:T	V	<<<rozeskupit>>>	
606461	rozeštvat	rozeštvat	V	715893	štvát
606492	rozetapovat	rozetapovat_:W	V	157072	etapa
607108	rozfukovat	rozfukovat_:T	V	607051	rozfouknout
608547	rozchlipovat	rozchlipovat_:T	V	608530	rozchlípnout
609340	rozkartičkovat	rozkartičkovat_:W	V	248987	kartička
609687	rozklíčovat	rozklíčovat_:W	V	256966	klíč
610672	rozkrajovat	rozkrajovat_:T	V	610854	rozkrojit
610763	rozkrejvat	rozkrejvat_:T	V	<<<rozkrejt>>>	
611184	rozkusovat	rozkusovat_:T	V	610584	rozkousnout
611675	rozlejvat	rozlejvat_:T_,h_,x_^(^GC**rozlévat)	V	<<<rozlejt>>>	
612247	rozlupovat	rozlupovat_:T	V	612152	rozloupnout
612373	rozmachovat	rozmachovat_:T	V	612356	rozmáchnout
613340	rozmršťovat	rozmršťovat_:T	V	<<<rozmrštit>>>	
614138	rozpakovat	rozpakovat-2_:T_^(rozpakovat_se)	V		
614284	rozparovat	rozparovat_:T	V	614218	rozpárat
614365	rozpásmovat	rozpásmovat_:W	V	448617	pásmo
614601	rozpichovat	rozpichovat_:T	V	614572	rozpíchat
614877	rozpixelovat	rozpixelovat_:W	V	462404	pixel
615295	rozplevelovat	rozplevelovat_:W	V	615285	rozplevelit
615566	rozpočtovat	rozpočtovat_:T	V	615521	rozpočet
615858	rozporovat	rozporovat_:T	V		
616158	rozprašovat	rozprašovat_:T	V	616142	rozprášit
616559	rozpryskovat	rozpryskovat_:T	V	<<<rozprysknout>>>	
616687	rozpříčkovat	rozpříčkovat_:W	V	563471	příčka
616858	rozpulzovat	rozpulzovat_:W	V	<<<pulzovat>>>	
616898	rozpumprdlíkovat	rozpumprdlíkovat_:W_,h	V	<<<pumprdlík>>>	
616918	rozpumprlíkovat	rozpumprlíkovat_:W_,h	V	582397	pumprlík
618396	rozstřikovat	rozstřikovat_:T	V	618378	rozstříknout
618793	rozšeřovat	rozšeřovat_:T	V	<<<rozšeřit>>>	
620284	roztmívat	roztmívat_:T	V	<<<roztmít>>>	
620597	roztrušovat	roztrušovat_:T	V	620533	roztrousit
620745	roztřiďovat	roztřiďovat_:T	V	620731	roztřídit
620865	rozumbradovat	rozumbradovat_:T	V	620856	rozumbrada
620914	rozumovat	rozumovat_:T	V	620903	rozum
622365	rozvytrhovat	rozvytrhovat_:T	V	860798	vytrhovat
622609	rozzeleňovat	rozzeleňovat_:T	V	<<<rozzelenit>>>	
623195	rozžvykovat	rozžvykovat_:T	V	<<<rozžvýknout>>>	
623559	rubrikovat	rubrikovat_:T	V	623548	rubrika
623662	ručkovat	ručkovat_:T	V	623652	ručka
624210	ruinovat	ruinovat_:T_:W	V	624201	ruina
624315	rukovat	rukovat_:T	V		
624409	rulovat	rulovat_:T	V		
624563	rumplovat	rumplovat_:T	V		
625057	rustikalizovat	rustikalizovat_:T_:W	V	625071	rustikální
625253	rutinizovat	rutinizovat_:T	V	625266	rutinní
626063	rýhovat	rýhovat_:T	V	626025	rýha
626653	rychtovat	rychtovat_:T	V		
626782	rýmovat	rýmovat_:T	V	626767	rým
626984	rýsovat	rýsovat_:T	V		
627125	rytmizovat	rytmizovat_:T	V	635187	rytmický
627145	rytmovat	rytmovat_:T	V	627160	rytmus
627238	rýžkovat	rýžkovat_:T	V	627229	rýžka
627260	rýžovat	rýžovat_:T	V	627228	rýže
627406	řádkovat	řádkovat_:T	V	627336	řádek
627443	řádovat	řádovat_:T_,a	V	627424	řád
627444	řadovat	řadovat_:T	V	627423	řad
627717	řasovat	řasovat_:T_,a	V	627620	řasa
627876	řečňovat	řečňovat_:T_,h	V	627852	řečnit
627950	ředitelovat	ředitelovat_:T_,h	V	627935	ředitel
628361	řemeslovat	řemeslovat_:T_,h_,s	V	628352	řemeslo
628682	řetízkovat	řetízkovat_:T	V	628662	řetízek
628846	řezbovat	řezbovat_:T	V	628807	řezba
629576	řízkovat	řízkovat_:T	V	629558	řízek
629864	sabotovat	sabotovat_:T	V		
629894	sabrážovat	sabrážovat_:T_,h_,t_^(sekat_hrdla_sektu)	V	629885	sabráž
629961	sáčkovat	sáčkovat_:T	V	629951	sáček
630108	sádkovat	sádkovat_:T	V	630097	sádka
630226	sádrovat	sádrovat_:T	V	630194	sádra
630795	sakovat	sakovat_:T_,l_^(dávat_ryby_do_saku)	V	630775	sak
630827	sakralizovat	sakralizovat_:T	V	630840	sakrální
630872	sakrovat	sakrovat_:T	V		
631130	saldovat	saldovat_:T	V		
631472	salutovat	salutovat_:T	V		
633865	samplovat	samplovat_:T	V		
634206	sanitovat	sanitovat_:T	V		
634260	sankcionovat	sankcionovat_:T_:W	V	634250	sankce
634281	sankciovat	sankciovat_:T	V		
634309	sáňkovat	sáňkovat_:T	V	634372	sáňky
634400	sanovat	sanovat_:T	V		
635206	satanizovat	satanizovat_:T_:W	V	635271	satanický
635287	satirizovat	satirizovat_:T	V	645631	satirický
635389	saturovat	saturovat_:T_:W	V		
635493	saunovat	saunovat_:T	V	635472	sauna
635708	savovat	savovat_:W	V	635727	savo
635953	sbahňovat	sbahňovat_:T	V	<<<sbahnit>>>	
636257	sbormistrovat	sbormistrovat_:T	V	636248	sbormistr
636337	sbrušovat	sbrušovat_:T	V	636323	sbrousit
636443	scanovat	scanovat_:T	V		
636492	scatovat	scatovat_:T_,t	V	<<<scat>>>	
636724	scintilovat	scintilovat_:T	V		
636858	scoutovat	scoutovat_:T_,t_^(vyhlédávat_talentované_lidi)	V	<<<scout>>>	
636886	scramblovat	scramblovat_:T	V		
636909	scratchovat	scratchovat_:T_,h	V		
637285	sdlužovat	sdlužovat_:T	V	<<<sdlužit>>>	
642588	secernovat	secernovat_:T	V		
642870	sedimentovat	sedimentovat_:T	V	642857	sediment
644427	segmentovat	segmentovat_:T	V	644418	segment
644465	segregovat	segregovat_:T	V		
644744	sejčkovat	sejčkovat_:T	V	644734	sejček
645020	sektorovat	sektorovat_:T	V	645011	sektor
645050	sekularizovat	sekularizovat_:T_:W	V	645064	sekulární
645118	sekundovat	sekundovat_:T	V		
645145	sekuritizovat	sekuritizovat_:T	V	645158	sekuritní
645179	sekvencovat	sekvencovat_:T	V		
645205	sekvenovat	sekvenovat_:T_^(číst_genom)	V		
645235	sekvestrovat	sekvestrovat_:T	V	645226	sekvestr
645295	sekýrovat	sekýrovat_:T	V		
645387	selektovat	selektovat_:T	V		
645593	semaforovat	semaforovat_:T	V	645584	semafor
645644	sémantizovat	sémantizovat_:T	V	652312	sémantický
645958	semitizovat	semitizovat_:T	V	645978	semitský
646097	senátorovat	senátorovat_:T_,h	V	646088	senátor
646126	senážovat	senážovat_:T	V	646117	senáž
646405	sentimentalizovat	sentimentalizovat_:T	V	646418	sentimentální
646470	senzibilizovat	senzibilizovat_:T	V	646484	senzibilní
646495	senzibilovat	senzibilovat_:T	V	646485	senzibil
646524	senzitivovat	senzitivovat_:T	V	646514	senzitiv
646546	senzitizovat	senzitizovat_:T	V	646513	senzitivní
646624	separovat	separovat_:T_:W	V		
646930	serfovat	serfovat_:T	V	<<<serf>>>	
647160	servat	servat	V	625652	rvát
647191	servírovat	servírovat_:T_:W	V		
647219	servisovat	servisovat_:T	V	647210	servis
647407	seřvat	seřvat	V	629634	řvát
647877	sestávat	sestávat_:T	V	<<<?>>>	
648734	seškrabovat	seškrabovat_:T	V	648717	seškrábnout
649580	setřiďovat	setřiďovat_:T	V	649570	setřídit
649622	setupovat	setupovat_:T	V	649613	setup
650212	sexualizovat	sexualizovat_:T_:W	V	650226	sexuální
650504	sezvat	sezvat	V	998725	zvát
650733	sežvykovat	sežvykovat_:T	V	650716	sežvýknout
650753	sfáčovat	sfáčovat_:W	V	<<<fáčovat>>>	
650918	sfukovat	sfukovat_:T	V	650897	sfouknout
650976	sgrafitovat	sgrafitovat_:T	V		
651973	shybovat	shybovat_:T	V	651956	shýbnout
652328	schematizovat	schematizovat_:T	V	658353	schematický
653523	schraňovat	schraňovat_:T	V	218769	chránit
653922	schůzovat	schůzovat_:T	V		
654715	signalizovat	signalizovat_:T	V		
654796	signovat	signovat_:T	V		
654867	sichrovat	sichrovat_:T	V	654857	sichr
654979	silanizovat	silanizovat_:T	V	654970	silan
655018	silážovat	silážovat_:T	V	655009	siláž
655386	silyátovat	silyátovat_:T	V	<<<?>>>	
655685	simulovat	simulovat_:T	V		
656001	sintrovat	sintrovat_:T	V		
656253	sírovat	sírovat_:T	V	656139	síra
656406	sistovat	sistovat_:T	V		
656522	síťkovat	síťkovat_:T	V	656570	síť
656608	sítovat	sítovat_:T	V	656579	síto
656609	síťovat	síťovat_:T	V	656570	síť
656686	situovat	situovat_:T	V		
657257	skalpovat	skalpovat_:T_:W	V		
657313	skandalizovat	skandalizovat_:T	V	657326	skandální
657359	skandovat	skandovat_:T	V		
657496	skartovat	skartovat_:T_:W	V		
657585	skautovat	skautovat_:T	V	657576	skaut
657649	skejtovat	skejtovat_:T_,h	V	657640	skejt
657893	skipovat	skipovat_:T_;w	V		
658019	skládkovat	skládkovat_:T	V	658000	skládka
658065	skladovat	skladovat_:T	V	658048	sklad
658367	sklerotizovat	sklerotizovat_:T	V	668416	sklerotický
658485	sklípkovat	sklípkovat_:T	V	658470	sklípek
659006	skoncovat	skoncovat_:W	V	266330	konec
659317	skórovat	skórovat_:T_:W	V	659157	skóre
659689	skrečovat	skrečovat_:T_:W	V		
659789	skriptovat	skriptovat_:T	V	659775	skript
659841	skrolovat	skrolovat_:T	V		
659913	skrucovat	skrucovat_:T	V	659887	skroutit
659952	skružovat	skružovat_:T	V	659941	skruž
660503	skútrovat	skútrovat_:T	V	660494	skútr
660627	skypovat	skypovat_:T	V	660618	Skype
660754	slabikovat	slabikovat_:T	V	660737	slabika
660951	sládkovat	sládkovat_:T	V	660877	sládek
661023	sladovat	sladovat_:T	V	660985	slad
661104	slajdovat	slajdovat_:T_;w_^(speciální_brankářský_pohyb)	V		
661138	slalomovat	slalomovat_:T	V		
661213	slamovat	slamovat_:T	V		
661214	slámovat	slámovat_:T_^(vyrábět_ze_slámy)	V	661155	sláma
661738	sledovat	sledovat_:T	V		
661804	slejvat	slejvat_:T	V	<<<slejt>>>	
662463	slínovat	slínovat_:T	V	662443	slín
662795	slizovat	slizovat_:T	V	662750	sliz
663047	sloupkovat	sloupkovat_:T_^(vytvářet_stéblo)	V	663019	sloupek
663148	slovakizovat	slovakizovat_:T_:W	V	663129	Slovák
663721	službičkovat	službičkovat_:T_,h	V	663712	službička
663752	službyčkovat	službyčkovat_:T	V	663712	službička
664013	smaltovat	smaltovat_:T	V	664004	smalt
664173	smečovat	smečovat_:T	V		
664401	směnkovat	směnkovat_:T	V	664387	směnka
664499	směrovat	směrovat_:T	V	664480	směr
664529	směřovat	směřovat_:T	V	331856	mířit
664557	směsovat	směsovat_:T	V		
664610	směšovat	směšovat_:T	V	664971	smísit
664866	smirkovat	smirkovat_:T	V	664854	smirek
665685	smskovat	smskovat_:T	V	665676	smska
665845	smyčkovat	smyčkovat_:T	V	665834	smyčka
666112	snapovat	snapovat_:T	V		
666310	sněmovat	sněmovat_:T	V		
666479	snímkovat	snímkovat_:T	V	666467	snímek
666745	snowboardovat	snowboardovat_:T	V	666759	snowboard
667106	socializovat	socializovat_:T	V	667166	sociální
667460	sofistikovat	sofistikovat_:T	V		
667780	sokolovat	sokolovat_:T_,h_^(cvičit_v_Sokole)	V	667824	Sokol–N–Sokol-2_;K_^(organizace)
667897	solarizovat	solarizovat_:T	V	667915	solar
668043	solidarizovat	solidarizovat_:T	V	668056	solidární
668277	sólovat	sólovat_:T	V		
668340	solubilizovat	solubilizovat_:T	V		
668427	somatizovat	somatizovat_:T	V	681966	somatický
668583	somrovat	somrovat_:T_,l	V		
668634	sondovat	sondovat_:T	V		
668867	sorbovat	sorbovat_:T	V		
668979	sortovat	sortovat_:T	V	668958	sorta
668999	sortýrovat	sortýrovat_:T_,h	V		
669255	součtovat	součtovat_:T	V	669226	součet
669284	soudcovat	soudcovat_:T	V	669273	soudce
669385	soudruhovat	soudruhovat_:T	V	669376	soudruh
669954	soustachírovat	soustachírovat_:T_,a	V		
669997	soustruhovat	soustruhovat_:T	V	669988	soustruh
670330	sovětizovat	sovětizovat_:T	V	670356	sovět
670513	spádovat	spádovat_:T	V	670489	spád
670739	spamovat	spamovat_:T	V		
670879	spárovat	spárovat_:T	V	670817	spára
671248	specializovat	specializovat_:T	V	671265	speciální
671491	spekulovat	spekulovat_:T	V		
671534	spelovat	spelovat_:T	V		
671844	spíkrovat	spíkrovat_:T_,h	V	<<<spíkr>>>	
672020	spiralizovat	spiralizovat_:T_:W	V	672038	spirální
672250	spížovat	spížovat_:T_,a	V	672241	spíž
672346	splachovat	splachovat_:T	V	672327	spláchnout
672453	splátkovat	splátkovat_:T	V	672444	splátka
672827	spočívat	spočívat_:T	V		
672954	spojkovat	spojkovat_:T	V	672945	spojka
675824	sponzorovat	sponzorovat_:T	V	675815	sponzor
675852	spoolovat	spoolovat_:T	V	675843	spool
675972	sportovat	sportovat_:T	V		
676029	sporulovat	sporulovat_:T	V		
676281	sprašovat	sprašovat_:T	V		
676323	správcovat	správcovat_:T	V	676312	správce
676474	sprejovat	sprejovat_:T	V	676465	sprej
676543	sprchovat	sprchovat_:T	V		
676609	sprintovat	sprintovat_:T	V		
676695	sprostředkovat	sprostředkovat_:W	V	523472	prostředkovat
677019	spurtovat	spurtovat_:T	V		
677094	squatovat	squatovat_:T	V		
677906	stabilizovat	stabilizovat_:T_:W	V	677920	stabilní
677953	stackovat	stackovat_:T	V		
678132	stagnovat	stagnovat_:T	V		
678499	standardizovat	standardizovat_:T_:W	V	678518	standardní
678720	stanovat	stanovat_:T	V	678699	stan
678968	stárkovat	stárkovat_:T	V	678929	stárek
679563	starostovat	starostovat_:T	V	679539	starosta
679787	startovat	startovat_:T	V		
680102	statovat	statovat_:T	V		
680376	stávkovat	stávkovat_:T	V		
680512	stážovat	stážovat_:T	V		
680754	stehovat	stehovat_:T	V	680719	steh
680755	stěhovat	stěhovat_:T	V		
681280	stěnovat	stěnovat_:T	V	681169	stěna
681425	stepovat	stepovat_:T	V		
681580	sterilizovat	sterilizovat_:T_:W	V	681594	sterilní
681604	sterilovat	sterilovat_:T_:W	V		
681637	stěrkovat	stěrkovat_:T	V	681620	stěrka
681870	stěžovat	stěžovat_:T	V		
681980	stigmatizovat	stigmatizovat_:T	V		
682139	stimulovat	stimulovat_:T_:W	V		
682252	stínovat	stínovat_:T	V	682231	stín
682302	stipulovat	stipulovat_:T	V		
682598	stmívat	stmívat_:T	V	<<<stmít>>>	
683167	stohovat	stohovat_:T	V	683154	stoh
684326	stornovat	stornovat_:T_:W	V		
685000	strachovat	strachovat_:T	V		
685153	strangulovat	strangulovat_:T	V		
685222	stránkovat	stránkovat_:T	V	685209	stránka
685756	streamovat	streamovat_:T	V		
685799	strečovat	strečovat_:T	V		
685949	strejčkovat	strejčkovat_:T	V	685938	strejček
686033	stresovat	stresovat_:T	V		
686184	stripovat	stripovat_:T	V		
686347	strobovat	strobovat_:T	V		
686544	strokovat	strokovat_:T_;w	V	686533	strok
686593	stromečkovat	stromečkovat_:T	V	686584	stromeček
686920	strukturalizovat	strukturalizovat_:T	V	686933	strukturální
686951	strukturovat	strukturovat_:T_:W	V	686935	struktura
687069	struskovat	struskovat_:T	V	687042	struska
687320	střečkovat	střečkovat_:T	V	687310	střeček
688793	studovat	studovat_:T	V		
688956	stupňovat	stupňovat_:T	V	688923	stupeň
689026	stužkovat	stužkovat_:T	V	689013	stužka
689260	stykovat	stykovat_:T	V	689251	styk
689309	stylizovat	stylizovat_:T	V	689321	styl
689542	subdukovat	subdukovat_:T	V		
689627	subjektivizovat	subjektivizovat_:T	V	689643	subjektivní
689653	subjektivovat	subjektivovat_:T_:W	V	689643	subjektivní
689743	sublimovat	sublimovat_:T	V		
689797	submitovat	submitovat_:T	V		
689951	subskribovat	subskribovat_:T	V		
689994	substancovat	substancovat_:T	V	689981	substance
690030	substituovat	substituovat_:T_:W	V		
690063	subsumovat	subsumovat_:T_:W	V		
690134	subvencovat	subvencovat_:T	V		
690344	sudovat	sudovat-1_:T_,n_^(soudit)	V	669365	soud
690463	sugerovat	sugerovat_:T	V		
690705	suicidovat	suicidovat_:T_^(spáchat_sebevraždu)	V		
690904	sulcovat	sulcovat_:T	V	690889	sulc
691023	sulfonovat	sulfonovat_:T	V	691014	sulfon
691155	sumarizovat	sumarizovat_:T_:W	V	691142	suma
691234	sumírovat	sumírovat_:T	V		
691281	sumovat	sumovat_:T	V		
693005	suplovat	suplovat_:T	V		
693025	suponovat	suponovat_:T	V		
693188	surfovat	surfovat_:T	V		
693396	suspendovat	suspendovat_:W	V		
693679	sužovat	sužovat_:T	V	775401	úžit
693783	svahovat	svahovat_:T	V	693773	svah
694089	svat	svat	N	<<<?>>>	
694288	svatouškovat	svatouškovat_:T	V	694278	svatoušek
694396	svazkovat	svazkovat_:T	V	694379	svazek
694855	světélkovat	světélkovat_:T	V	694846	světélko
695283	svíčkovat	svíčkovat_:T	V	695256	svíčka
696014	svorkovat	svorkovat_:T	V	696005	svorka
696045	svorníkovat	svorníkovat_:T	V	696036	svorník
696452	swapovat	swapovat_:T	V		
696560	swingovat	swingovat_:T	V		
696644	sýčkovat	sýčkovat_:T	V	696626	sýček
696895	symbolizovat	symbolizovat_:T	V	696921	symbolický
696936	symetrizovat	symetrizovat_:T	V	696954	symetrický
696974	symfonizovat	symfonizovat_:T_:W	V	697003	symfonický
697023	sympatizovat	sympatizovat_:T	V	697310	sympatický
697132	syndikalizovat	syndikalizovat_:T_:W	V	697146	syndikát
697159	syndikovat	syndikovat_:T	V		
697291	synkopovat	synkopovat_:T	V		
697326	synkretizovat	synkretizovat_:T	V	697439	synkretický
697425	syntentizovat	syntentizovat_:T	V	697439	syntetický
697463	syntetizovat	syntetizovat_:T	V	697783	syntetický
697809	systematizovat	systematizovat_:T_:W	V	697824	systematický
697844	systemizovat	systemizovat_:T	V	719130	systemický
698374	šablonovat	šablonovat_:T	V	698357	šablona
698438	šábrovat	šábrovat_:T_,l	V		
698473	šacovat	šacovat_:T	V		
698540	šafářovat	šafářovat_:T	V	698529	šafář
698588	šafovat	šafovat_:T_,h	V		
698759	šachovat	šachovat_:T	V		
699107	šalovat	šalovat_:T	V		
699135	šaltovat	šaltovat_:T	V		
699236	šámbrovat	šámbrovat_:T	V	699226	šámbr
699292	šamotovat	šamotovat_:T	V	699283	šamot
699324	šampanizovat	šampanizovat_:T_,h	V		
699364	šamponovat	šamponovat_:T	V	699354	šampon
699476	šanovat	šanovat_:T	V		
699595	šanžírovat	šanžírovat_:T_,h_,s	V		
699857	šarovat	šarovat_:T_,h_^(hrabat_v_ohništi)	V		
699913	šaržírovat	šaržírovat_:T_,l	V		
699960	šaškovat	šaškovat_:T	V	699943	šašek
700065	šátkovat	šátkovat_:T	V	700023	šátek
700226	šavlovat	šavlovat_:T_,s	V	700200	šavle
701284	šéfovat	šéfovat_:T_,h	V	701266	šéf
701487	šejdrovat	šejdrovat_:T_,h	V	701478	šejdr
701516	šejkrovat	šejkrovat_:T	V	701507	šejkr
701563	šekovat	šekovat_:T	V	701554	šek
701669	šelmovat	šelmovat_:T_,s	V	701655	šelma
701788	šenkovat	šenkovat_:T	V		
701942	šepsovat	šepsovat_:T_,l	V	701932	šeps
702048	šerardovat	šerardovat_:T_:W	V	<<<?>>>	
702200	šermovat	šermovat_:T	V		
702260	šerpovat	šerpovat_:T	V	702247	šerpa
703625	ševcovat	ševcovat_:T	V	717451	švec
